Date,Time,ms,LEVEL,TEMPERATURE,source_file,Date_clean,Time_clean,datetime
12/3/2023,3:19:59 AM,0,15.6,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,3:19:59 AM,12/3/2023 3:19
12/3/2023,3:49:59 AM,0,14.6,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,3:49:59 AM,12/3/2023 3:49
12/3/2023,4:19:59 AM,0,15.8,8.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,4:19:59 AM,12/3/2023 4:19
12/3/2023,4:49:59 AM,0,15.9,8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,4:49:59 AM,12/3/2023 4:49
12/3/2023,5:19:59 AM,0,14.6,8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,5:19:59 AM,12/3/2023 5:19
12/3/2023,5:49:59 AM,0,16,7.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,5:49:59 AM,12/3/2023 5:49
12/3/2023,6:19:59 AM,0,16.4,7.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,6:19:59 AM,12/3/2023 6:19
12/3/2023,6:49:59 AM,0,16.5,7.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,6:49:59 AM,12/3/2023 6:49
12/3/2023,7:19:59 AM,0,16.2,7.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,7:19:59 AM,12/3/2023 7:19
12/3/2023,7:49:59 AM,0,16.3,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,7:49:59 AM,12/3/2023 7:49
12/3/2023,8:19:59 AM,0,16,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,8:19:59 AM,12/3/2023 8:19
12/3/2023,8:49:59 AM,0,15.6,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,8:49:59 AM,12/3/2023 8:49
12/3/2023,9:19:59 AM,0,15.6,7.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,9:19:59 AM,12/3/2023 9:19
12/3/2023,9:49:59 AM,0,15.9,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,9:49:59 AM,12/3/2023 9:49
12/3/2023,10:19:59 AM,0,16,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,10:19:59 AM,12/3/2023 10:19
12/3/2023,10:49:59 AM,0,15.8,7.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,10:49:59 AM,12/3/2023 10:49
12/3/2023,11:19:59 AM,0,16.4,7.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,11:19:59 AM,12/3/2023 11:19
12/3/2023,11:49:59 AM,0,16,8.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,11:49:59 AM,12/3/2023 11:49
12/3/2023,12:19:59 PM,0,15.4,8.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,12:19:59 PM,12/3/2023 12:19
12/3/2023,12:49:59 PM,0,16.6,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,12:49:59 PM,12/3/2023 12:49
12/3/2023,1:19:59 PM,0,16.6,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,1:19:59 PM,12/3/2023 13:19
12/3/2023,1:49:59 PM,0,16.4,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,1:49:59 PM,12/3/2023 13:49
12/3/2023,2:19:59 PM,0,16.9,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,2:19:59 PM,12/3/2023 14:19
12/3/2023,2:49:59 PM,0,16,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,2:49:59 PM,12/3/2023 14:49
12/3/2023,3:19:59 PM,0,16.9,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,3:19:59 PM,12/3/2023 15:19
12/3/2023,3:49:59 PM,0,17,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,3:49:59 PM,12/3/2023 15:49
12/3/2023,4:19:59 PM,0,16.7,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,4:19:59 PM,12/3/2023 16:19
12/3/2023,4:49:59 PM,0,16.6,8.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,4:49:59 PM,12/3/2023 16:49
12/3/2023,5:19:59 PM,0,17.2,8.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,5:19:59 PM,12/3/2023 17:19
12/3/2023,5:49:59 PM,0,16.7,8.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,5:49:59 PM,12/3/2023 17:49
12/3/2023,6:19:59 PM,0,16.7,8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,6:19:59 PM,12/3/2023 18:19
12/3/2023,6:49:59 PM,0,15.9,7.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,6:49:59 PM,12/3/2023 18:49
12/3/2023,7:19:59 PM,0,16.2,7.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,7:19:59 PM,12/3/2023 19:19
12/3/2023,7:49:59 PM,0,15.5,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,7:49:59 PM,12/3/2023 19:49
12/3/2023,8:19:59 PM,0,16,7.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,8:19:59 PM,12/3/2023 20:19
12/3/2023,8:49:59 PM,0,16.4,7.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,8:49:59 PM,12/3/2023 20:49
12/3/2023,9:19:59 PM,0,15.8,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,9:19:59 PM,12/3/2023 21:19
12/3/2023,9:49:59 PM,0,15.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,9:49:59 PM,12/3/2023 21:49
12/3/2023,10:19:59 PM,0,15.4,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,10:19:59 PM,12/3/2023 22:19
12/3/2023,10:49:59 PM,0,14.6,7.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,10:49:59 PM,12/3/2023 22:49
12/3/2023,11:19:59 PM,0,14.8,7.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,11:19:59 PM,12/3/2023 23:19
12/3/2023,11:49:59 PM,0,15.4,7.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/3/2023,11:49:59 PM,12/3/2023 23:49
12/4/2023,12:19:59 AM,0,14.2,7.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,12:19:59 AM,12/4/2023 0:19
12/4/2023,12:49:59 AM,0,14.7,7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,12:49:59 AM,12/4/2023 0:49
12/4/2023,1:19:59 AM,0,14.4,7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,1:19:59 AM,12/4/2023 1:19
12/4/2023,1:49:59 AM,0,14.4,6.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,1:49:59 AM,12/4/2023 1:49
12/4/2023,2:19:59 AM,0,14.6,6.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,2:19:59 AM,12/4/2023 2:19
12/4/2023,2:49:59 AM,0,15.2,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,2:49:59 AM,12/4/2023 2:49
12/4/2023,3:19:59 AM,0,15,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,3:19:59 AM,12/4/2023 3:19
12/4/2023,3:49:59 AM,0,14.1,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,3:49:59 AM,12/4/2023 3:49
12/4/2023,4:19:59 AM,0,15.2,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,4:19:59 AM,12/4/2023 4:19
12/4/2023,4:49:59 AM,0,14.9,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,4:49:59 AM,12/4/2023 4:49
12/4/2023,5:19:59 AM,0,15.3,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,5:19:59 AM,12/4/2023 5:19
12/4/2023,5:49:59 AM,0,15.6,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,5:49:59 AM,12/4/2023 5:49
12/4/2023,6:19:59 AM,0,15.5,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,6:19:59 AM,12/4/2023 6:19
12/4/2023,6:49:59 AM,0,14.8,6.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,6:49:59 AM,12/4/2023 6:49
12/4/2023,7:19:59 AM,0,14.9,6.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,7:19:59 AM,12/4/2023 7:19
12/4/2023,7:49:59 AM,0,14.6,6.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,7:49:59 AM,12/4/2023 7:49
12/4/2023,8:19:59 AM,0,14.4,6.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,8:19:59 AM,12/4/2023 8:19
12/4/2023,8:49:59 AM,0,14.3,6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,8:49:59 AM,12/4/2023 8:49
12/4/2023,9:19:59 AM,0,14,6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,9:19:59 AM,12/4/2023 9:19
12/4/2023,9:49:59 AM,0,14.4,6.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,9:49:59 AM,12/4/2023 9:49
12/4/2023,10:19:59 AM,0,15.4,6.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,10:19:59 AM,12/4/2023 10:19
12/4/2023,10:49:59 AM,0,15.6,6.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,10:49:59 AM,12/4/2023 10:49
12/4/2023,11:19:59 AM,0,14.8,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,11:19:59 AM,12/4/2023 11:19
12/4/2023,11:49:59 AM,0,14.9,6.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,11:49:59 AM,12/4/2023 11:49
12/4/2023,12:19:59 PM,0,14.8,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,12:19:59 PM,12/4/2023 12:19
12/4/2023,12:49:59 PM,0,14.9,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,12:49:59 PM,12/4/2023 12:49
12/4/2023,1:19:59 PM,0,15.4,7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,1:19:59 PM,12/4/2023 13:19
12/4/2023,1:49:59 PM,0,15.6,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,1:49:59 PM,12/4/2023 13:49
12/4/2023,2:19:59 PM,0,15.6,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,2:19:59 PM,12/4/2023 14:19
12/4/2023,2:49:59 PM,0,16,7.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,2:49:59 PM,12/4/2023 14:49
12/4/2023,3:19:59 PM,0,16.3,7.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,3:19:59 PM,12/4/2023 15:19
12/4/2023,3:49:59 PM,0,15.7,8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,3:49:59 PM,12/4/2023 15:49
12/4/2023,4:19:59 PM,0,16,8.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,4:19:59 PM,12/4/2023 16:19
12/4/2023,4:49:59 PM,0,16.1,8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,4:49:59 PM,12/4/2023 16:49
12/4/2023,5:19:59 PM,0,15.5,8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,5:19:59 PM,12/4/2023 17:19
12/4/2023,5:49:59 PM,0,15.8,7.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,5:49:59 PM,12/4/2023 17:49
12/4/2023,6:19:59 PM,0,15.9,7.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,6:19:59 PM,12/4/2023 18:19
12/4/2023,6:49:59 PM,0,15.3,7.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,6:49:59 PM,12/4/2023 18:49
12/4/2023,7:19:59 PM,0,14.9,7.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,7:19:59 PM,12/4/2023 19:19
12/4/2023,7:49:59 PM,0,16,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,7:49:59 PM,12/4/2023 19:49
12/4/2023,8:19:59 PM,0,15.9,7.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,8:19:59 PM,12/4/2023 20:19
12/4/2023,8:49:59 PM,0,15.9,7.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,8:49:59 PM,12/4/2023 20:49
12/4/2023,9:19:59 PM,0,15,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,9:19:59 PM,12/4/2023 21:19
12/4/2023,9:49:59 PM,0,15.3,7.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,9:49:59 PM,12/4/2023 21:49
12/4/2023,10:19:59 PM,0,15,7.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,10:19:59 PM,12/4/2023 22:19
12/4/2023,10:49:59 PM,0,14.6,7.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,10:49:59 PM,12/4/2023 22:49
12/4/2023,11:19:59 PM,0,15.1,7.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,11:19:59 PM,12/4/2023 23:19
12/4/2023,11:49:59 PM,0,14,7.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/4/2023,11:49:59 PM,12/4/2023 23:49
12/5/2023,12:19:59 AM,0,14.2,7.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,12:19:59 AM,12/5/2023 0:19
12/5/2023,12:49:59 AM,0,15.1,7.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,12:49:59 AM,12/5/2023 0:49
12/5/2023,1:19:59 AM,0,14.3,7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,1:19:59 AM,12/5/2023 1:19
12/5/2023,1:49:59 AM,0,13.5,7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,1:49:59 AM,12/5/2023 1:49
12/5/2023,2:19:59 AM,0,13.1,6.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,2:19:59 AM,12/5/2023 2:19
12/5/2023,2:49:59 AM,0,15.4,6.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,2:49:59 AM,12/5/2023 2:49
12/5/2023,3:19:59 AM,0,14.7,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,3:19:59 AM,12/5/2023 3:19
12/5/2023,3:49:59 AM,0,14.6,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,3:49:59 AM,12/5/2023 3:49
12/5/2023,4:19:59 AM,0,14.1,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,4:19:59 AM,12/5/2023 4:19
12/5/2023,4:49:59 AM,0,15,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,4:49:59 AM,12/5/2023 4:49
12/5/2023,5:19:59 AM,0,15.2,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,5:19:59 AM,12/5/2023 5:19
12/5/2023,5:49:59 AM,0,14.7,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,5:49:59 AM,12/5/2023 5:49
12/5/2023,6:19:59 AM,0,15.1,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,6:19:59 AM,12/5/2023 6:19
12/5/2023,6:49:59 AM,0,14.5,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,6:49:59 AM,12/5/2023 6:49
12/5/2023,7:19:59 AM,0,14.2,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,7:19:59 AM,12/5/2023 7:19
12/5/2023,7:49:59 AM,0,14.3,6.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,7:49:59 AM,12/5/2023 7:49
12/5/2023,8:19:59 AM,0,15.2,6.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,8:19:59 AM,12/5/2023 8:19
12/5/2023,8:49:59 AM,0,14.7,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,8:49:59 AM,12/5/2023 8:49
12/5/2023,9:19:59 AM,0,14.6,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,9:19:59 AM,12/5/2023 9:19
12/5/2023,9:49:59 AM,0,15.1,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,9:49:59 AM,12/5/2023 9:49
12/5/2023,10:19:59 AM,0,15.1,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,10:19:59 AM,12/5/2023 10:19
12/5/2023,10:49:59 AM,0,14.6,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,10:49:59 AM,12/5/2023 10:49
12/5/2023,11:19:59 AM,0,14.5,6.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,11:19:59 AM,12/5/2023 11:19
12/5/2023,11:49:59 AM,0,14.7,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,11:49:59 AM,12/5/2023 11:49
12/5/2023,12:19:59 PM,0,14.9,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,12:19:59 PM,12/5/2023 12:19
12/5/2023,12:49:59 PM,0,15.2,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,12:49:59 PM,12/5/2023 12:49
12/5/2023,1:19:59 PM,0,15.9,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,1:19:59 PM,12/5/2023 13:19
12/5/2023,1:49:59 PM,0,15.9,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,1:49:59 PM,12/5/2023 13:49
12/5/2023,2:19:59 PM,0,16.2,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,2:19:59 PM,12/5/2023 14:19
12/5/2023,2:49:59 PM,0,16.4,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,2:49:59 PM,12/5/2023 14:49
12/5/2023,3:19:59 PM,0,16.9,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,3:19:59 PM,12/5/2023 15:19
12/5/2023,3:49:59 PM,0,16.8,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,3:49:59 PM,12/5/2023 15:49
12/5/2023,4:19:59 PM,0,16.7,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,4:19:59 PM,12/5/2023 16:19
12/5/2023,4:49:59 PM,0,16.4,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,4:49:59 PM,12/5/2023 16:49
12/5/2023,5:19:59 PM,0,15.9,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,5:19:59 PM,12/5/2023 17:19
12/5/2023,5:49:59 PM,0,15.9,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,5:49:59 PM,12/5/2023 17:49
12/5/2023,6:19:59 PM,0,15.5,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,6:19:59 PM,12/5/2023 18:19
12/5/2023,6:49:59 PM,0,15.3,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,6:49:59 PM,12/5/2023 18:49
12/5/2023,7:19:59 PM,0,15.9,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,7:19:59 PM,12/5/2023 19:19
12/5/2023,7:49:59 PM,0,15.7,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,7:49:59 PM,12/5/2023 19:49
12/5/2023,8:19:59 PM,0,15.5,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,8:19:59 PM,12/5/2023 20:19
12/5/2023,8:49:59 PM,0,15.7,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,8:49:59 PM,12/5/2023 20:49
12/5/2023,9:19:59 PM,0,15.9,6.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,9:19:59 PM,12/5/2023 21:19
12/5/2023,9:49:59 PM,0,15.5,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,9:49:59 PM,12/5/2023 21:49
12/5/2023,10:19:59 PM,0,15.7,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,10:19:59 PM,12/5/2023 22:19
12/5/2023,10:49:59 PM,0,16.4,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,10:49:59 PM,12/5/2023 22:49
12/5/2023,11:19:59 PM,0,15.8,6.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,11:19:59 PM,12/5/2023 23:19
12/5/2023,11:49:59 PM,0,15.9,6.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/5/2023,11:49:59 PM,12/5/2023 23:49
12/6/2023,12:19:59 AM,0,15.3,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,12:19:59 AM,12/6/2023 0:19
12/6/2023,12:49:59 AM,0,15.2,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,12:49:59 AM,12/6/2023 0:49
12/6/2023,1:19:59 AM,0,15.6,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,1:19:59 AM,12/6/2023 1:19
12/6/2023,1:49:59 AM,0,16,6.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,1:49:59 AM,12/6/2023 1:49
12/6/2023,2:19:59 AM,0,15.9,6.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,2:19:59 AM,12/6/2023 2:19
12/6/2023,2:49:59 AM,0,16,6.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,2:49:59 AM,12/6/2023 2:49
12/6/2023,3:19:59 AM,0,15.2,6.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,3:19:59 AM,12/6/2023 3:19
12/6/2023,3:49:59 AM,0,15.2,6.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,3:49:59 AM,12/6/2023 3:49
12/6/2023,4:19:59 AM,0,15,6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,4:19:59 AM,12/6/2023 4:19
12/6/2023,4:49:59 AM,0,16.1,6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,4:49:59 AM,12/6/2023 4:49
12/6/2023,5:19:59 AM,0,16.2,5.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,5:19:59 AM,12/6/2023 5:19
12/6/2023,5:49:59 AM,0,16.2,5.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,5:49:59 AM,12/6/2023 5:49
12/6/2023,6:19:59 AM,0,14.9,5.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,6:19:59 AM,12/6/2023 6:19
12/6/2023,6:49:59 AM,0,15.4,5.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,6:49:59 AM,12/6/2023 6:49
12/6/2023,7:19:59 AM,0,15.2,5.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,7:19:59 AM,12/6/2023 7:19
12/6/2023,7:49:59 AM,0,14.8,5.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,7:49:59 AM,12/6/2023 7:49
12/6/2023,8:19:59 AM,0,15.1,5.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,8:19:59 AM,12/6/2023 8:19
12/6/2023,8:49:59 AM,0,15.7,5.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,8:49:59 AM,12/6/2023 8:49
12/6/2023,9:19:59 AM,0,15.2,5.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,9:19:59 AM,12/6/2023 9:19
12/6/2023,9:49:59 AM,0,15.3,5.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,9:49:59 AM,12/6/2023 9:49
12/6/2023,10:19:59 AM,0,16.6,5.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,10:19:59 AM,12/6/2023 10:19
12/6/2023,10:49:59 AM,0,15,5.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,10:49:59 AM,12/6/2023 10:49
12/6/2023,11:19:59 AM,0,14.7,5.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,11:19:59 AM,12/6/2023 11:19
12/6/2023,11:49:59 AM,0,14.8,5.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,11:49:59 AM,12/6/2023 11:49
12/6/2023,12:19:59 PM,0,15.2,6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,12:19:59 PM,12/6/2023 12:19
12/6/2023,12:49:59 PM,0,15.1,6.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,12:49:59 PM,12/6/2023 12:49
12/6/2023,1:19:59 PM,0,14.7,6.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,1:19:59 PM,12/6/2023 13:19
12/6/2023,1:49:59 PM,0,15.2,6.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,1:49:59 PM,12/6/2023 13:49
12/6/2023,2:19:59 PM,0,15.1,6.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,12/6/2023,2:19:59 PM,12/6/2023 14:19
